412940:   /home/gerald/.local/share/PrismLauncher/java/java-runtime-gamma/bin/java -Xms2000m -Xmx8192m -Duser.language=en -Djava.library.path=/home/gerald/.local/share/PrismLauncher/instances/Bound to Matter-Playtest 3 - v1/natives -cp /tmp/.mount_PrismLpENLlm/share/PrismLauncher/NewLaunch.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw-natives-linux/3.3.2-lwjgl.1/lwjgl-glfw-natives-linux-3.3.2-lwjgl.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw/3.3.1/lwjgl-glfw-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc-natives-linux/3.3.1/lwjgl-jemalloc-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc/3.3.1/lwjgl-jemalloc-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-natives-linux/3.3.1/lwjgl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal-natives-linux/3.3.1/lwjgl-openal-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal/3.3.1/lwjgl-openal-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl-natives-linux/3.3.1/lwjgl-opengl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl/3.3.1/lwjgl-opengl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb-natives-linux/3.3.1/lwjgl-stb-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb/3.3.1/lwjgl-stb-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd-natives-linux/3.3.1/lwjgl-tinyfd-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd/3.3.1/lwjgl-tinyfd-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl/3.3.1/lwjgl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/github/oshi/oshi-core/6.2.2/oshi-core-6.2.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/code/gson/gson/2.10/gson-2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/failureaccess/1.0.1/failureaccess-1.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/ibm/icu/icu4j/71.1/icu4j-71.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/blocklist/1.0.10/blocklist-1.0.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/brigadier/1.1.8/brigadier-1.1.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/logging/1.1.1/logging-1.1.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/patchy/2.2.10/patchy-2.2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/text2speech/1.17.9/text2speech-1.17.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-codec/commons-codec/1.15/commons-codec-1.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-io/commons-io/2.11.0/commons-io-2.11.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-buffer/4.1.82.Final/netty-buffer-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-codec/4.1.82.Final/netty-codec-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-common/4.1.82.Final/netty-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-handler/4.1.82.Final/netty-handler-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-resolver/4.1.82.Final/netty-resolver-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-classes-epoll/4.1.82.Final/netty-transport-classes-epoll-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-aarch_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-x86_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-unix-common/4.1.82.Final/netty-transport-native-unix-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport/4.1.82.Final/netty-transport-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/it/unimi/dsi/fastutil/8.5.9/fastutil-8.5.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna-platform/5.12.1/jna-platform-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna/5.12.1/jna-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/sf/jopt-simple/jopt-simple/5.0.4/jopt-simple-5.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-compress/1.21/commons-compress-1.21.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-lang3/3.12.0/commons-lang3-3.12.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpclient/4.5.13/httpclient-4.5.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpcore/4.4.15/httpcore-4.4.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-api/2.19.0/log4j-api-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-core/2.19.0/log4j-core-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-slf4j2-impl/2.19.0/log4j-slf4j2-impl-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/slf4j/slf4j-api/2.0.1/slf4j-api-2.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/github/zekerzhayard/ForgeWrapper/prism-2025-12-07/ForgeWrapper-prism-2025-12-07.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/securejarhandler/2.1.10/securejarhandler-2.1.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm/9.8/asm-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-commons/9.8/asm-commons-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-tree/9.8/asm-tree-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-util/9.8/asm-util-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-analysis/9.8/asm-analysis-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/accesstransformers/8.0.4/accesstransformers-8.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/antlr/antlr4-runtime/4.9.1/antlr4-runtime-4.9.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/eventbus/6.0.5/eventbus-6.0.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/forgespi/7.0.1/forgespi-7.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/coremods/5.2.4/coremods-5.2.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/modlauncher/10.0.9/modlauncher-10.0.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/unsafe/0.2.0/unsafe-0.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/mergetool/1.1.5/mergetool-1.1.5-api.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/core/3.6.4/core-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/toml/3.6.4/toml-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/maven/maven-artifact/3.8.5/maven-artifact-3.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/jodah/typetools/0.6.3/typetools-0.6.3.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecrell/terminalconsoleappender/1.2.0/terminalconsoleappender-1.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-reader/3.12.1/jline-reader-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-terminal/3.12.1/jline-terminal-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/openjdk/nashorn/nashorn-core/15.4/nashorn-core-15.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarSelector/0.3.19/JarJarSelector-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarMetadata/0.3.19/JarJarMetadata-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/bootstraplauncher/1.1.2/bootstraplauncher-1.1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarFileSystems/0.3.19/JarJarFileSystems-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlloader/1.20.1-47.4.13/fmlloader-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlearlydisplay/1.20.1-47.4.13/fmlearlydisplay-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/minecraft/1.20.1/minecraft-1.20.1-client.jar org.prismlauncher.EntryPoint
Address           Kbytes     RSS   Dirty Mode  Mapping
00000000415c3000       8       8       8 r-xs- .glXXXXXX (deleted)
00007fe1063fb000    1008     108     108 rw---   [ anon ]
00007fe1064f7000       4       0       0 -----   [ anon ]
00007fe1064f8000      16       0       0 -----   [ anon ]
00007fe1064fc000    1008      96      96 rw---   [ anon ]
00007fe1065f8000       4       0       0 -----   [ anon ]
00007fe1065f9000      16       0       0 -----   [ anon ]
00007fe1065fd000    1008      96      96 rw---   [ anon ]
00007fe1066f9000       4       0       0 -----   [ anon ]
00007fe1066fa000      16       0       0 -----   [ anon ]
00007fe1066fe000    1008      96      96 rw---   [ anon ]
00007fe1067fa000       4       0       0 -----   [ anon ]
00007fe1067fb000      16       0       0 -----   [ anon ]
00007fe1067ff000    1008      96      96 rw---   [ anon ]
00007fe1068fb000       4       0       0 -----   [ anon ]
00007fe1068fc000      16       0       0 -----   [ anon ]
00007fe106900000    1008      96      96 rw---   [ anon ]
00007fe1069fc000       4       0       0 -----   [ anon ]
00007fe1069fd000      16       0       0 -----   [ anon ]
00007fe106a01000    1008     120     120 rw---   [ anon ]
00007fe106afd000       4       0       0 -----   [ anon ]
00007fe106afe000      16       0       0 -----   [ anon ]
00007fe106b02000    1008      96      96 rw---   [ anon ]
00007fe106bfe000       4       0       0 -----   [ anon ]
00007fe106bff000      16       0       0 -----   [ anon ]
00007fe106c03000    1008      24      24 rw---   [ anon ]
00007fe106cff000       4       0       0 -----   [ anon ]
00007fe106d00000      16       0       0 -----   [ anon ]
00007fe106d04000    1008      88      88 rw---   [ anon ]
00007fe106e00000      76      76       0 r---- libpowergridNative5.so
00007fe106e13000    2816     128       0 r-x-- libpowergridNative5.so
00007fe1070d3000      68      64       0 r---- libpowergridNative5.so
00007fe1070e4000       4       4       4 r---- libpowergridNative5.so
00007fe1070e5000       8       8       8 rw--- libpowergridNative5.so
00007fe1070e7000       8       4       4 rw---   [ anon ]
00007fe1070f1000       4       0       0 -----   [ anon ]
00007fe1070f2000      16       0       0 -----   [ anon ]
00007fe1070f6000    1008      92      92 rw---   [ anon ]
00007fe1071f2000       4       0       0 -----   [ anon ]
00007fe1071f3000      16       0       0 -----   [ anon ]
00007fe1071f7000    1008      88      88 rw---   [ anon ]
00007fe1072f3000       4       0       0 -----   [ anon ]
00007fe1072f4000      16       0       0 -----   [ anon ]
00007fe1072f8000    1008      92      92 rw---   [ anon ]
00007fe1073f4000       4       0       0 -----   [ anon ]
00007fe1073f5000      16       0       0 -----   [ anon ]
00007fe1073f9000    1008      24      24 rw---   [ anon ]
00007fe1074f5000       4       0       0 -----   [ anon ]
00007fe1074f6000      16       0       0 -----   [ anon ]
00007fe1074fa000    1008      24      24 rw---   [ anon ]
00007fe1075f6000       4       0       0 -----   [ anon ]
00007fe1075f7000      16       0       0 -----   [ anon ]
00007fe1075fb000    1008     124     124 rw---   [ anon ]
00007fe1076f7000       4       0       0 -----   [ anon ]
00007fe1076f8000      16       0       0 -----   [ anon ]
00007fe1076fc000    1008      92      92 rw---   [ anon ]
00007fe1077f8000       4       0       0 -----   [ anon ]
00007fe1077f9000      16       0       0 -----   [ anon ]
00007fe1077fd000    1008      92      92 rw---   [ anon ]
00007fe1078f9000       4       0       0 -----   [ anon ]
00007fe1078fa000      16       0       0 -----   [ anon ]
00007fe1078fe000    1008      88      88 rw---   [ anon ]
00007fe1079fa000       4       0       0 -----   [ anon ]
00007fe1079fb000      16       0       0 -----   [ anon ]
00007fe1079ff000    1008      96      96 rw---   [ anon ]
00007fe107afb000       4       0       0 -----   [ anon ]
00007fe107afc000      16       0       0 -----   [ anon ]
00007fe107b00000    1008      96      96 rw---   [ anon ]
00007fe107bfc000       4       0       0 -----   [ anon ]
00007fe107bfd000      16       0       0 -----   [ anon ]
00007fe107c01000    1008      88      88 rw---   [ anon ]
00007fe107cfd000       4       0       0 -----   [ anon ]
00007fe107cfe000      16       0       0 -----   [ anon ]
00007fe107d02000    1008      92      92 rw---   [ anon ]
00007fe107dfe000       4       0       0 -----   [ anon ]
00007fe107dff000      16       0       0 -----   [ anon ]
00007fe107e03000    1008     124     124 rw---   [ anon ]
00007fe107eff000       4       0       0 -----   [ anon ]
00007fe107f00000      16       0       0 -----   [ anon ]
00007fe107f04000    1008      24      24 rw---   [ anon ]
00007fe108000000    5060    5056    5056 rw---   [ anon ]
00007fe1084f1000   60476       0       0 -----   [ anon ]
00007fe10c000000    7184    7180    7180 rw---   [ anon ]
00007fe10c704000   58352       0       0 -----   [ anon ]
00007fe110000000    5956    5932    5932 rw---   [ anon ]
00007fe1105d1000   59580       0       0 -----   [ anon ]
00007fe114000000    5592    5512    5512 rw---   [ anon ]
00007fe114576000   59944       0       0 -----   [ anon ]
00007fe118000000    5448    5432    5432 rw---   [ anon ]
00007fe118552000   60088       0       0 -----   [ anon ]
00007fe11c000000    8388    8356    8356 rw---   [ anon ]
00007fe11c831000   57148       0       0 -----   [ anon ]
00007fe120000000     188     188     188 rw---   [ anon ]
00007fe12002f000   65348       0       0 -----   [ anon ]
00007fe124000000    4536    4536    4536 rw---   [ anon ]
00007fe12446e000   61000       0       0 -----   [ anon ]
00007fe128000000    7140    7136    7136 rw---   [ anon ]
00007fe1286f9000   58396       0       0 -----   [ anon ]
00007fe12c000000     208     196     196 rw---   [ anon ]
00007fe12c034000   65328       0       0 -----   [ anon ]
00007fe130000000   21564   21564   21564 rw---   [ anon ]
00007fe13150f000   43972       0       0 -----   [ anon ]
00007fe134000000     164     152     152 rw---   [ anon ]
00007fe134029000   65372       0       0 -----   [ anon ]
00007fe138000000    3668    3668    3668 rw---   [ anon ]
00007fe138395000   61868       0       0 -----   [ anon ]
00007fe13c000000    9936    9936    9936 rw---   [ anon ]
00007fe13c9b4000   55600       0       0 -----   [ anon ]
00007fe140000000    6016    6016    6016 rw---   [ anon ]
00007fe1405e0000   21632   21632   21632 rw---   [ anon ]
00007fe141b00000    2048    2048    2048 rw---   [ anon ]
00007fe141d00000     512     512     512 rw---   [ anon ]
00007fe141d80000    1536    1536    1536 rw---   [ anon ]
00007fe141f00000    1024    1024    1024 rw---   [ anon ]
00007fe142000000    1920    1920    1920 rw---   [ anon ]
00007fe1421e0000    9088    9088    9088 rw---   [ anon ]
00007fe142ac0000   21760   21760   21760 rw---   [ anon ]
00007fe144000000    8652    8652    8652 rw---   [ anon ]
00007fe144873000   56884       0       0 -----   [ anon ]
00007fe148000000    6768    6680    6680 rw---   [ anon ]
00007fe14869c000   58768       0       0 -----   [ anon ]
00007fe14c000000     132      52      52 rw---   [ anon ]
00007fe14c021000   65404       0       0 -----   [ anon ]
00007fe150000000     132      44      44 rw---   [ anon ]
00007fe150021000   65404       0       0 -----   [ anon ]
00007fe154000000     132      52      52 rw---   [ anon ]
00007fe154021000   65404       0       0 -----   [ anon ]
00007fe158000000     132      36      36 rw---   [ anon ]
00007fe158021000   65404       0       0 -----   [ anon ]
00007fe15c000000    7244    7244    7244 rw---   [ anon ]
00007fe15c713000   58292       0       0 -----   [ anon ]
00007fe160000000   14240   14224   14224 rw---   [ anon ]
00007fe160de8000   51296       0       0 -----   [ anon ]
00007fe164000000    8576    8552    8552 rw---   [ anon ]
00007fe164860000   56960       0       0 -----   [ anon ]
00007fe168000000    8640    8640    8640 rw---   [ anon ]
00007fe168870000   56896       0       0 -----   [ anon ]
00007fe16c0f3000       4       0       0 -----   [ anon ]
00007fe16c0f4000      16       0       0 -----   [ anon ]
00007fe16c0f8000    1008     128     128 rw---   [ anon ]
00007fe16c1f4000       4       0       0 -----   [ anon ]
00007fe16c1f5000      16       0       0 -----   [ anon ]
00007fe16c1f9000    1008     136     136 rw---   [ anon ]
00007fe16c2f5000       4       0       0 -----   [ anon ]
00007fe16c2f6000      16       0       0 -----   [ anon ]
00007fe16c2fa000    1008     128     128 rw---   [ anon ]
00007fe16c3f6000       4       0       0 -----   [ anon ]
00007fe16c3f7000      16       0       0 -----   [ anon ]
00007fe16c3fb000    1008     124     124 rw---   [ anon ]
00007fe16c4f7000       4       0       0 -----   [ anon ]
00007fe16c4f8000      16       0       0 -----   [ anon ]
00007fe16c4fc000    1008     128     128 rw---   [ anon ]
00007fe16c5f8000       4       0       0 -----   [ anon ]
00007fe16c5f9000      16       0       0 -----   [ anon ]
00007fe16c5fd000    1008     160     160 rw---   [ anon ]
00007fe16c6f9000       4       0       0 -----   [ anon ]
00007fe16c6fa000      16       0       0 -----   [ anon ]
00007fe16c6fe000    1008     124     124 rw---   [ anon ]
00007fe16c7fa000       4       0       0 -----   [ anon ]
00007fe16c7fb000      16       0       0 -----   [ anon ]
00007fe16c7ff000    1008     136     136 rw---   [ anon ]
00007fe16c8fb000       4       0       0 -----   [ anon ]
00007fe16c8fc000      16       0       0 -----   [ anon ]
00007fe16c900000    1008      88      88 rw---   [ anon ]
00007fe16c9fc000       4       0       0 -----   [ anon ]
00007fe16c9fd000      16       0       0 -----   [ anon ]
00007fe16ca01000    1008      92      92 rw---   [ anon ]
00007fe16cafd000       4       0       0 -----   [ anon ]
00007fe16cafe000      16       0       0 -----   [ anon ]
00007fe16cb02000    1008     132     132 rw---   [ anon ]
00007fe16cbfe000       4       0       0 -----   [ anon ]
00007fe16cbff000      16       0       0 -----   [ anon ]
00007fe16cc03000    1008      92      92 rw---   [ anon ]
00007fe16ccff000       4       0       0 -----   [ anon ]
00007fe16cd00000      16       0       0 -----   [ anon ]
00007fe16cd04000    1008      96      96 rw---   [ anon ]
00007fe16ce00000   32768    6144    6144 rw---   [ anon ]
00007fe16eef7000       4       0       0 -----   [ anon ]
00007fe16eef8000      16       0       0 -----   [ anon ]
00007fe16eefc000    1008     116     116 rw---   [ anon ]
00007fe16eff8000       4       0       0 -----   [ anon ]
00007fe16eff9000    1024       8       8 rw---   [ anon ]
00007fe16f0f9000       4       0       0 -----   [ anon ]
00007fe16f0fa000    1024       8       8 rw---   [ anon ]
00007fe16f1fa000       4       0       0 -----   [ anon ]
00007fe16f1fb000    1024       8       8 rw---   [ anon ]
00007fe16f2fb000       4       0       0 -----   [ anon ]
00007fe16f2fc000    1024       8       8 rw---   [ anon ]
00007fe16f3fc000       4       0       0 -----   [ anon ]
00007fe16f3fd000    1024       8       8 rw---   [ anon ]
00007fe16f4fd000       4       0       0 -----   [ anon ]
00007fe16f4fe000    1024       8       8 rw---   [ anon ]
00007fe16f5fe000       4       0       0 -----   [ anon ]
00007fe16f5ff000    1024       8       8 rw---   [ anon ]
00007fe16f6ff000       4       0       0 -----   [ anon ]
00007fe16f700000      16       0       0 -----   [ anon ]
00007fe16f704000    1008      88      88 rw---   [ anon ]
00007fe16f800000     120     120       0 r-x-- jna523686831207964745.tmp (deleted)
00007fe16f81e000    2044       0       0 ----- jna523686831207964745.tmp (deleted)
00007fe16fa1d000       4       4       4 rw--- jna523686831207964745.tmp (deleted)
00007fe16fa1e000       4       4       4 rw---   [ anon ]
00007fe16fa68000      28      28       0 r---- libflite_cmulex.so.2.2
00007fe16fa6f000       4       4       0 r-x-- libflite_cmulex.so.2.2
00007fe16fa70000     556     128       0 r---- libflite_cmulex.so.2.2
00007fe16fafb000      12      12      12 r---- libflite_cmulex.so.2.2
00007fe16fafe000       4       4       4 rw--- libflite_cmulex.so.2.2
00007fe16faff000       4       0       0 -----   [ anon ]
00007fe16fb00000      16       0       0 -----   [ anon ]
00007fe16fb04000    1008      88      88 rw---   [ anon ]
00007fe16fe00000    2048    2048    1220 rw-s- nvidiactl
00007fe170000000   63580   56872   56872 rw---   [ anon ]
00007fe173e17000    1956       0       0 -----   [ anon ]
00007fe174000000    4308    4124    4124 rw---   [ anon ]
00007fe174435000   61228       0       0 -----   [ anon ]
00007fe178000000     132      64      64 rw---   [ anon ]
00007fe178021000   65404       0       0 -----   [ anon ]
00007fe17c000000   17244   17224   17224 rw---   [ anon ]
00007fe17d0d7000   48292       0       0 -----   [ anon ]
00007fe180000000    1380     464     464 rw---   [ anon ]
00007fe180159000   64156       0       0 -----   [ anon ]
00007fe184000000     132      80      80 rw---   [ anon ]
00007fe184021000   65404       0       0 -----   [ anon ]
00007fe188000000   34068   34068   34068 rw---   [ anon ]
00007fe18a145000   31468       0       0 -----   [ anon ]
00007fe18c085000      24      24       0 r---- libmp3lame.so.0.0.0
00007fe18c08b000     196      64       0 r-x-- libmp3lame.so.0.0.0
00007fe18c0bc000      72       0       0 r---- libmp3lame.so.0.0.0
00007fe18c0ce000       8       8       8 r---- libmp3lame.so.0.0.0
00007fe18c0d0000       4       4       4 rw--- libmp3lame.so.0.0.0
00007fe18c0d1000     180       0       0 rw---   [ anon ]
00007fe18c0fe000       4       0       0 -----   [ anon ]
00007fe18c0ff000      16       0       0 -----   [ anon ]
00007fe18c103000    1008      92      92 rw---   [ anon ]
00007fe18c1ff000       4       0       0 -----   [ anon ]
00007fe18c200000    8192      12      12 rw---   [ anon ]
00007fe18caff000       4       0       0 -----   [ anon ]
00007fe18cb00000      16       0       0 -----   [ anon ]
00007fe18cb04000    1008      96      96 rw---   [ anon ]
00007fe18ce22000      24      24       0 r---- libmpg123.so.0.48.3
00007fe18ce28000     228      64       0 r-x-- libmpg123.so.0.48.3
00007fe18ce61000     112       0       0 r---- libmpg123.so.0.48.3
00007fe18ce7d000       4       4       4 r---- libmpg123.so.0.48.3
00007fe18ce7e000       4       4       4 rw--- libmpg123.so.0.48.3
00007fe18ce7f000       4       0       0 -----   [ anon ]
00007fe18ce80000      16       0       0 -----   [ anon ]
00007fe18ce84000    1008      24      24 rw---   [ anon ]
00007fe18cf80000    2560     508     508 rw---   [ anon ]
00007fe18d200000    2048    2048    1848 rw-s- nvidiactl
00007fe18d400000    1712    1712       0 r---- libnvidia-gpucomp.so.550.163.01
00007fe18d5ac000   31872    7360       0 r-x-- libnvidia-gpucomp.so.550.163.01
00007fe18f4cc000    6804    1424       0 r---- libnvidia-gpucomp.so.550.163.01
00007fe18fb71000    1768    1768    1768 r---- libnvidia-gpucomp.so.550.163.01
00007fe18fd2b000     484     104     104 rw--- libnvidia-gpucomp.so.550.163.01
00007fe18fda4000     392     388     388 rw---   [ anon ]
00007fe18fe28000      80      80       0 r---- libflite_usenglish.so.2.2
00007fe18fe3c000      20      20       0 r-x-- libflite_usenglish.so.2.2
00007fe18fe41000      24      24       0 r---- libflite_usenglish.so.2.2
00007fe18fe47000      48      48      48 r---- libflite_usenglish.so.2.2
00007fe18fe53000       4       4       4 rw--- libflite_usenglish.so.2.2
00007fe18fe54000      80      80       0 r---- libvorbisenc.so.2.0.12
00007fe18fe68000      12      12       0 r-x-- libvorbisenc.so.2.0.12
00007fe18fe6b000     476       0       0 r---- libvorbisenc.so.2.0.12
00007fe18fee2000     112     112     112 r---- libvorbisenc.so.2.0.12
00007fe18fefe000       4       4       4 rw--- libvorbisenc.so.2.0.12
00007fe18feff000       4       0       0 -----   [ anon ]
00007fe18ff00000      16       0       0 -----   [ anon ]
00007fe18ff04000    1008      96      96 rw---   [ anon ]
00007fe190000000   11916   11892   11892 rw---   [ anon ]
00007fe190ba3000   53620       0       0 -----   [ anon ]
00007fe19400b000     772     388       0 r-x-- libawt.so
00007fe1940cc000       4       0       0 ----- libawt.so
00007fe1940cd000       8       8       8 r---- libawt.so
00007fe1940cf000      44      44      44 rw--- libawt.so
00007fe1940da000     148       8       8 rw---   [ anon ]
00007fe1940ff000       4       0       0 -----   [ anon ]
00007fe194100000      16       0       0 -----   [ anon ]
00007fe194104000    1008     120     120 rw---   [ anon ]
00007fe194200000     448     448     448 r-x-- liblwjgl_stb.so
00007fe194270000    2048       0       0 ----- liblwjgl_stb.so
00007fe194470000       4       4       4 r---- liblwjgl_stb.so
00007fe194471000       4       4       4 rw--- liblwjgl_stb.so
00007fe194495000      40      40       0 r---- libFLAC.so.14.0.0
00007fe19449f000     328      64       0 r-x-- libFLAC.so.14.0.0
00007fe1944f1000      44       0       0 r---- libFLAC.so.14.0.0
00007fe1944fc000       8       8       8 r---- libFLAC.so.14.0.0
00007fe1944fe000       4       4       4 rw--- libFLAC.so.14.0.0
00007fe1944ff000       4       0       0 -----   [ anon ]
00007fe194500000    1024       8       8 rw---   [ anon ]
00007fe194600000   10240    6560    6560 rw---   [ anon ]
00007fe195000000     344     320     320 r-x-- liblwjgl_opengl.so
00007fe195056000    2044       0       0 ----- liblwjgl_opengl.so
00007fe195255000       4       4       4 r---- liblwjgl_opengl.so
00007fe195256000       4       4       4 rw--- liblwjgl_opengl.so
00007fe195270000      36      36       0 r---- libsndfile.so.1.0.37
00007fe195279000     380      64       0 r-x-- libsndfile.so.1.0.37
00007fe1952d8000     128       0       0 r---- libsndfile.so.1.0.37
00007fe1952f8000      12      12      12 r---- libsndfile.so.1.0.37
00007fe1952fb000       4       4       4 rw--- libsndfile.so.1.0.37
00007fe1952fc000      12       0       0 rw---   [ anon ]
00007fe1952ff000    1024    1024       0 rw-s- nvidiactl
00007fe1953ff000       4       0       0 -----   [ anon ]
00007fe195400000    8192      24      24 rw---   [ anon ]
00007fe195c00000    4096    2048    2048 rw---   [ anon ]
