elapsed,root_pid,client_java_pid,root_rss_kb,client_rss_kb,client_log_mtime,server_joined
0,511035,,2604,0,1778034994,0
1,511035,,72712,0,1778034994,0
2,511035,,73048,0,1778034994,0
3,511035,,73264,0,1778034994,0
4,511035,,73860,0,1778034994,0
5,511035,,74020,0,1778034994,0
6,511035,,134396,0,1778034994,0
