424717:   /home/gerald/.local/share/PrismLauncher/java/java-runtime-gamma/bin/java -Xms2000m -Xmx8192m -Duser.language=en -Djava.library.path=/home/gerald/.local/share/PrismLauncher/instances/Bound to Matter-Playtest 3 - v1/natives -cp /tmp/.mount_PrismLaHOOhA/share/PrismLauncher/NewLaunch.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw-natives-linux/3.3.2-lwjgl.1/lwjgl-glfw-natives-linux-3.3.2-lwjgl.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw/3.3.1/lwjgl-glfw-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc-natives-linux/3.3.1/lwjgl-jemalloc-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc/3.3.1/lwjgl-jemalloc-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-natives-linux/3.3.1/lwjgl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal-natives-linux/3.3.1/lwjgl-openal-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal/3.3.1/lwjgl-openal-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl-natives-linux/3.3.1/lwjgl-opengl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl/3.3.1/lwjgl-opengl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb-natives-linux/3.3.1/lwjgl-stb-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb/3.3.1/lwjgl-stb-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd-natives-linux/3.3.1/lwjgl-tinyfd-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd/3.3.1/lwjgl-tinyfd-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl/3.3.1/lwjgl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/github/oshi/oshi-core/6.2.2/oshi-core-6.2.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/code/gson/gson/2.10/gson-2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/failureaccess/1.0.1/failureaccess-1.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/ibm/icu/icu4j/71.1/icu4j-71.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/blocklist/1.0.10/blocklist-1.0.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/brigadier/1.1.8/brigadier-1.1.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/logging/1.1.1/logging-1.1.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/patchy/2.2.10/patchy-2.2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/text2speech/1.17.9/text2speech-1.17.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-codec/commons-codec/1.15/commons-codec-1.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-io/commons-io/2.11.0/commons-io-2.11.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-buffer/4.1.82.Final/netty-buffer-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-codec/4.1.82.Final/netty-codec-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-common/4.1.82.Final/netty-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-handler/4.1.82.Final/netty-handler-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-resolver/4.1.82.Final/netty-resolver-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-classes-epoll/4.1.82.Final/netty-transport-classes-epoll-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-aarch_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-x86_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-unix-common/4.1.82.Final/netty-transport-native-unix-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport/4.1.82.Final/netty-transport-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/it/unimi/dsi/fastutil/8.5.9/fastutil-8.5.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna-platform/5.12.1/jna-platform-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna/5.12.1/jna-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/sf/jopt-simple/jopt-simple/5.0.4/jopt-simple-5.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-compress/1.21/commons-compress-1.21.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-lang3/3.12.0/commons-lang3-3.12.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpclient/4.5.13/httpclient-4.5.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpcore/4.4.15/httpcore-4.4.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-api/2.19.0/log4j-api-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-core/2.19.0/log4j-core-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-slf4j2-impl/2.19.0/log4j-slf4j2-impl-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/slf4j/slf4j-api/2.0.1/slf4j-api-2.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/github/zekerzhayard/ForgeWrapper/prism-2025-12-07/ForgeWrapper-prism-2025-12-07.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/securejarhandler/2.1.10/securejarhandler-2.1.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm/9.8/asm-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-commons/9.8/asm-commons-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-tree/9.8/asm-tree-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-util/9.8/asm-util-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-analysis/9.8/asm-analysis-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/accesstransformers/8.0.4/accesstransformers-8.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/antlr/antlr4-runtime/4.9.1/antlr4-runtime-4.9.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/eventbus/6.0.5/eventbus-6.0.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/forgespi/7.0.1/forgespi-7.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/coremods/5.2.4/coremods-5.2.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/modlauncher/10.0.9/modlauncher-10.0.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/unsafe/0.2.0/unsafe-0.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/mergetool/1.1.5/mergetool-1.1.5-api.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/core/3.6.4/core-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/toml/3.6.4/toml-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/maven/maven-artifact/3.8.5/maven-artifact-3.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/jodah/typetools/0.6.3/typetools-0.6.3.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecrell/terminalconsoleappender/1.2.0/terminalconsoleappender-1.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-reader/3.12.1/jline-reader-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-terminal/3.12.1/jline-terminal-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/openjdk/nashorn/nashorn-core/15.4/nashorn-core-15.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarSelector/0.3.19/JarJarSelector-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarMetadata/0.3.19/JarJarMetadata-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/bootstraplauncher/1.1.2/bootstraplauncher-1.1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarFileSystems/0.3.19/JarJarFileSystems-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlloader/1.20.1-47.4.13/fmlloader-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlearlydisplay/1.20.1-47.4.13/fmlearlydisplay-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/minecraft/1.20.1/minecraft-1.20.1-client.jar org.prismlauncher.EntryPoint
Address           Kbytes     RSS   Dirty Mode  Mapping
00000000401e8000       8       8       8 r-xs- .glXXXXXX (deleted)
00007fc8a0000000    5952    5896    5896 rw---   [ anon ]
00007fc8a05d0000   59584       0       0 -----   [ anon ]
00007fc8a4000000     200     192     192 rw---   [ anon ]
00007fc8a4032000   65336       0       0 -----   [ anon ]
00007fc8a8000000    6120    6088    6088 rw---   [ anon ]
00007fc8a85fa000   59416       0       0 -----   [ anon ]
00007fc8ac000000    8788    8788    8788 rw---   [ anon ]
00007fc8ac895000   56748       0       0 -----   [ anon ]
00007fc8b0000000    5992    5992    5992 rw---   [ anon ]
00007fc8b05da000   59544       0       0 -----   [ anon ]
00007fc8b4000000   22916   22916   22916 rw---   [ anon ]
00007fc8b5661000   42620       0       0 -----   [ anon ]
00007fc8b8000000     132      36      36 rw---   [ anon ]
00007fc8b8021000   65404       0       0 -----   [ anon ]
00007fc8bc000000     588     584     584 rw---   [ anon ]
00007fc8bc093000   64948       0       0 -----   [ anon ]
00007fc8c0038000     168     168       0 r---- libdb-5.3.so
00007fc8c0062000    1332    1076       0 r-x-- libdb-5.3.so
00007fc8c01af000     280      64       0 r---- libdb-5.3.so
00007fc8c01f5000      32      32      32 r---- libdb-5.3.so
00007fc8c01fd000      12      12      12 rw--- libdb-5.3.so
00007fc8c0200000     628     628       0 r---- libstdc++.so.6.0.33
00007fc8c029d000    1188     588       0 r-x-- libstdc++.so.6.0.33
00007fc8c03c6000     568      64       0 r---- libstdc++.so.6.0.33
00007fc8c0454000      44      44      44 r---- libstdc++.so.6.0.33
00007fc8c045f000      12      12      12 rw--- libstdc++.so.6.0.33
00007fc8c0462000      16      12      12 rw---   [ anon ]
00007fc8c04df000     192     192       0 r---- libasound.so.2.0.0
00007fc8c050f000     648      64       0 r-x-- libasound.so.2.0.0
00007fc8c05b1000     280       0       0 r---- libasound.so.2.0.0
00007fc8c05f7000      32      32      32 r---- libasound.so.2.0.0
00007fc8c05ff000       4       4       4 rw--- libasound.so.2.0.0
00007fc8c0600000     948     832     832 r-x-- libopenal.so
00007fc8c06ed000    2044       0       0 ----- libopenal.so
00007fc8c08ec000      20      20      20 r---- libopenal.so
00007fc8c08f1000       4       4       4 rw--- libopenal.so
00007fc8c08f2000     500     500     500 rw---   [ anon ]
00007fc8c09f6000       4       0       0 -----   [ anon ]
00007fc8c09f7000      16       0       0 -----   [ anon ]
00007fc8c09fb000    1008     108     108 rw---   [ anon ]
00007fc8c0af7000       4       0       0 -----   [ anon ]
00007fc8c0af8000      16       0       0 -----   [ anon ]
00007fc8c0afc000    1008      92      92 rw---   [ anon ]
00007fc8c0bf8000       4       0       0 -----   [ anon ]
00007fc8c0bf9000      16       0       0 -----   [ anon ]
00007fc8c0bfd000    1008      92      92 rw---   [ anon ]
00007fc8c0cf9000       4       0       0 -----   [ anon ]
00007fc8c0cfa000      16       0       0 -----   [ anon ]
00007fc8c0cfe000    1008      92      92 rw---   [ anon ]
00007fc8c0dfa000       4       0       0 -----   [ anon ]
00007fc8c0dfb000      16       0       0 -----   [ anon ]
00007fc8c0dff000    1008     120     120 rw---   [ anon ]
00007fc8c0efb000       4       0       0 -----   [ anon ]
00007fc8c0efc000      16       0       0 -----   [ anon ]
00007fc8c0f00000    1008      96      96 rw---   [ anon ]
00007fc8c0ffc000       4       0       0 -----   [ anon ]
00007fc8c0ffd000      16       0       0 -----   [ anon ]
00007fc8c1001000    1008     100     100 rw---   [ anon ]
00007fc8c10fd000       4       0       0 -----   [ anon ]
00007fc8c10fe000      16       0       0 -----   [ anon ]
00007fc8c1102000    1008      96      96 rw---   [ anon ]
00007fc8c11fe000       4       0       0 -----   [ anon ]
00007fc8c11ff000      16       0       0 -----   [ anon ]
00007fc8c1203000    1008      24      24 rw---   [ anon ]
00007fc8c12ff000       4       0       0 -----   [ anon ]
00007fc8c1300000      16       0       0 -----   [ anon ]
00007fc8c1304000    1008      88      88 rw---   [ anon ]
00007fc8c1400000      76      76       0 r---- libpowergridNative5.so
00007fc8c1413000    2816     128       0 r-x-- libpowergridNative5.so
00007fc8c16d3000      68      64       0 r---- libpowergridNative5.so
00007fc8c16e4000       4       4       4 r---- libpowergridNative5.so
00007fc8c16e5000       8       8       8 rw--- libpowergridNative5.so
00007fc8c16e7000       8       4       4 rw---   [ anon ]
00007fc8c17e8000       4       0       0 -----   [ anon ]
00007fc8c17e9000      16       0       0 -----   [ anon ]
00007fc8c17ed000    1008      88      88 rw---   [ anon ]
00007fc8c18e9000       4       0       0 -----   [ anon ]
00007fc8c18ea000      16       0       0 -----   [ anon ]
00007fc8c18ee000    1008      92      92 rw---   [ anon ]
00007fc8c19ea000       4       0       0 -----   [ anon ]
00007fc8c19eb000      16       0       0 -----   [ anon ]
00007fc8c19ef000    1008      24      24 rw---   [ anon ]
00007fc8c1aeb000       4       0       0 -----   [ anon ]
00007fc8c1aec000      16       0       0 -----   [ anon ]
00007fc8c1af0000    1008      24      24 rw---   [ anon ]
00007fc8c1bec000       4       0       0 -----   [ anon ]
00007fc8c1bed000      16       0       0 -----   [ anon ]
00007fc8c1bf1000    1008     116     116 rw---   [ anon ]
00007fc8c1ced000       4       0       0 -----   [ anon ]
00007fc8c1cee000      16       0       0 -----   [ anon ]
00007fc8c1cf2000    1008      92      92 rw---   [ anon ]
00007fc8c1dee000       4       0       0 -----   [ anon ]
00007fc8c1def000      16       0       0 -----   [ anon ]
00007fc8c1df3000    1008      92      92 rw---   [ anon ]
00007fc8c1eef000       4       0       0 -----   [ anon ]
00007fc8c1ef0000      16       0       0 -----   [ anon ]
00007fc8c1ef4000    1008      92      92 rw---   [ anon ]
00007fc8c1ff0000       4       0       0 -----   [ anon ]
00007fc8c1ff1000      16       0       0 -----   [ anon ]
00007fc8c1ff5000    1008      88      88 rw---   [ anon ]
00007fc8c20f1000       4       0       0 -----   [ anon ]
00007fc8c20f2000      16       0       0 -----   [ anon ]
00007fc8c20f6000    1008      96      96 rw---   [ anon ]
00007fc8c21f2000       4       0       0 -----   [ anon ]
00007fc8c21f3000      16       0       0 -----   [ anon ]
00007fc8c21f7000    1008      96      96 rw---   [ anon ]
00007fc8c22f3000       4       0       0 -----   [ anon ]
00007fc8c22f4000      16       0       0 -----   [ anon ]
00007fc8c22f8000    1008      88      88 rw---   [ anon ]
00007fc8c23f4000       4       0       0 -----   [ anon ]
00007fc8c23f5000      16       0       0 -----   [ anon ]
00007fc8c23f9000    1008     128     128 rw---   [ anon ]
00007fc8c24f5000       4       0       0 -----   [ anon ]
00007fc8c24f6000      16       0       0 -----   [ anon ]
00007fc8c24fa000    1008     128     128 rw---   [ anon ]
00007fc8c25f6000       4       0       0 -----   [ anon ]
00007fc8c25f7000      16       0       0 -----   [ anon ]
00007fc8c25fb000    1008     156     156 rw---   [ anon ]
00007fc8c26f7000       4       0       0 -----   [ anon ]
00007fc8c26f8000      16       0       0 -----   [ anon ]
00007fc8c26fc000    1008     124     124 rw---   [ anon ]
00007fc8c27f8000       4       0       0 -----   [ anon ]
00007fc8c27f9000      16       0       0 -----   [ anon ]
00007fc8c27fd000    1008     124     124 rw---   [ anon ]
00007fc8c28f9000       4       0       0 -----   [ anon ]
00007fc8c28fa000      16       0       0 -----   [ anon ]
00007fc8c28fe000    1008      24      24 rw---   [ anon ]
00007fc8c29fa000       4       0       0 -----   [ anon ]
00007fc8c29fb000      16       0       0 -----   [ anon ]
00007fc8c29ff000    1008     124     124 rw---   [ anon ]
00007fc8c2afb000       4       0       0 -----   [ anon ]
00007fc8c2afc000      16       0       0 -----   [ anon ]
00007fc8c2b00000    1008     132     132 rw---   [ anon ]
00007fc8c2bfc000       4       0       0 -----   [ anon ]
00007fc8c2bfd000      16       0       0 -----   [ anon ]
00007fc8c2c01000    1008     136     136 rw---   [ anon ]
00007fc8c2cfd000       4       0       0 -----   [ anon ]
00007fc8c2cfe000      16       0       0 -----   [ anon ]
00007fc8c2d02000    1008     136     136 rw---   [ anon ]
00007fc8c2dfe000       4       0       0 -----   [ anon ]
00007fc8c2dff000      16       0       0 -----   [ anon ]
00007fc8c2e03000    1008     132     132 rw---   [ anon ]
00007fc8c2eff000       4       0       0 -----   [ anon ]
00007fc8c2f00000      16       0       0 -----   [ anon ]
00007fc8c2f04000    1008      88      88 rw---   [ anon ]
00007fc8c3000000   16384    2048    2048 rw---   [ anon ]
00007fc8c4000000     836     836     836 rw---   [ anon ]
00007fc8c40d1000   64700       0       0 -----   [ anon ]
00007fc8c8000000     132      28      28 rw---   [ anon ]
00007fc8c8021000   65404       0       0 -----   [ anon ]
00007fc8cc000000     336     336     336 rw---   [ anon ]
00007fc8cc054000   65200       0       0 -----   [ anon ]
00007fc8d0000000     132      32      32 rw---   [ anon ]
00007fc8d0021000   65404       0       0 -----   [ anon ]
00007fc8d4000000   10244   10244   10244 rw---   [ anon ]
00007fc8d4a01000   55292       0       0 -----   [ anon ]
00007fc8d8000000    1256    1256    1256 rw---   [ anon ]
00007fc8d813a000   64280       0       0 -----   [ anon ]
00007fc8dc000000    6656    6656    6656 rw---   [ anon ]
00007fc8dc680000   20992   20992   20992 rw---   [ anon ]
00007fc8ddb00000    2048    2048    2048 rw---   [ anon ]
00007fc8ddd00000     512     512     512 rw---   [ anon ]
00007fc8ddd80000    1536    1536    1536 rw---   [ anon ]
00007fc8ddf00000    1024    1024    1024 rw---   [ anon ]
00007fc8de000000    1920    1920    1920 rw---   [ anon ]
00007fc8de1e0000    8704    8704    8704 rw---   [ anon ]
00007fc8dea60000   22144   22144   22144 rw---   [ anon ]
00007fc8e0000000    1328    1328    1328 rw---   [ anon ]
00007fc8e014c000   64208       0       0 -----   [ anon ]
00007fc8e4000000   31424   31408   31408 rw---   [ anon ]
00007fc8e5eb0000   34112       0       0 -----   [ anon ]
00007fc8e8000000   17872   17844   17844 rw---   [ anon ]
00007fc8e9174000   47664       0       0 -----   [ anon ]
00007fc8ec000000    8244    8012    8012 rw---   [ anon ]
00007fc8ec80d000   57292       0       0 -----   [ anon ]
00007fc8f0000000   62388   55756   55756 rw---   [ anon ]
00007fc8f3ced000    3148       0       0 -----   [ anon ]
00007fc8f4000000    6808    6808    6808 rw---   [ anon ]
00007fc8f46a6000   58728       0       0 -----   [ anon ]
00007fc8f8000000     624     624     624 rw---   [ anon ]
00007fc8f809c000   64912       0       0 -----   [ anon ]
00007fc8fc000000    5672    5668    5668 rw---   [ anon ]
00007fc8fc58a000   59864       0       0 -----   [ anon ]
00007fc900000000    1596     680     680 rw---   [ anon ]
00007fc90018f000   63940       0       0 -----   [ anon ]
00007fc9040fb000       4       0       0 -----   [ anon ]
00007fc9040fc000      16       0       0 -----   [ anon ]
00007fc904100000    1008      92      92 rw---   [ anon ]
00007fc9041fc000       4       0       0 -----   [ anon ]
00007fc9041fd000      16       0       0 -----   [ anon ]
00007fc904201000    1008      92      92 rw---   [ anon ]
00007fc9042fd000       4       0       0 -----   [ anon ]
00007fc9042fe000      16       0       0 -----   [ anon ]
00007fc904302000    1008      88      88 rw---   [ anon ]
00007fc9043fe000       4       0       0 -----   [ anon ]
00007fc9043ff000      16       0       0 -----   [ anon ]
00007fc904403000    1008      92      92 rw---   [ anon ]
00007fc9044ff000       4       0       0 -----   [ anon ]
00007fc904500000      16       0       0 -----   [ anon ]
00007fc904504000    1008     116     116 rw---   [ anon ]
00007fc904600000   22528    8192    8192 rw---   [ anon ]
00007fc905cfb000       4       0       0 -----   [ anon ]
00007fc905cfc000    1024       8       8 rw---   [ anon ]
00007fc905dfc000       4       0       0 -----   [ anon ]
00007fc905dfd000    1024       8       8 rw---   [ anon ]
00007fc905efd000       4       0       0 -----   [ anon ]
00007fc905efe000    1024       8       8 rw---   [ anon ]
00007fc905ffe000       4       0       0 -----   [ anon ]
00007fc905fff000    1024       8       8 rw---   [ anon ]
00007fc9060ff000       4       0       0 -----   [ anon ]
00007fc906100000    1024       8       8 rw---   [ anon ]
00007fc906200000     120     120       0 r-x-- jna17524822791021370291.tmp (deleted)
00007fc90621e000    2044       0       0 ----- jna17524822791021370291.tmp (deleted)
00007fc90641d000       4       4       4 rw--- jna17524822791021370291.tmp (deleted)
00007fc90641e000       4       4       4 rw---   [ anon ]
00007fc90643c000      28      28       0 r---- libflite_cmulex.so.2.2
00007fc906443000       4       4       0 r-x-- libflite_cmulex.so.2.2
00007fc906444000     556     128       0 r---- libflite_cmulex.so.2.2
00007fc9064cf000      12      12      12 r---- libflite_cmulex.so.2.2
00007fc9064d2000       4       4       4 rw--- libflite_cmulex.so.2.2
00007fc9064d3000      80      80       0 r---- libflite_usenglish.so.2.2
00007fc9064e7000      20      20       0 r-x-- libflite_usenglish.so.2.2
00007fc9064ec000      24      24       0 r---- libflite_usenglish.so.2.2
00007fc9064f2000      48      48      48 r---- libflite_usenglish.so.2.2
00007fc9064fe000       4       4       4 rw--- libflite_usenglish.so.2.2
00007fc9064ff000       4       0       0 -----   [ anon ]
00007fc906500000    1024       8       8 rw---   [ anon ]
00007fc906a15000      52      52       0 r---- libflite.so.2.2
00007fc906a22000     136     120       0 r-x-- libflite.so.2.2
00007fc906a44000      48      48       0 r---- libflite.so.2.2
00007fc906a50000       8       8       8 r---- libflite.so.2.2
00007fc906a52000       4       4       4 rw--- libflite.so.2.2
00007fc906a53000      80      80       0 r---- libvorbisenc.so.2.0.12
00007fc906a67000      12      12       0 r-x-- libvorbisenc.so.2.0.12
00007fc906a6a000     476       0       0 r---- libvorbisenc.so.2.0.12
00007fc906ae1000     112     112     112 r---- libvorbisenc.so.2.0.12
00007fc906afd000       4       4       4 rw--- libvorbisenc.so.2.0.12
00007fc906afe000       4       0       0 -----   [ anon ]
00007fc906aff000      16       0       0 -----   [ anon ]
00007fc906b03000    1008      88      88 rw---   [ anon ]
00007fc906bff000       4       0       0 -----   [ anon ]
00007fc906c00000    8192      12      12 rw---   [ anon ]
00007fc9074ff000       4       0       0 -----   [ anon ]
00007fc907500000      16       0       0 -----   [ anon ]
00007fc907504000    1008     108     108 rw---   [ anon ]
00007fc907806000      24      24       0 r---- libmp3lame.so.0.0.0
00007fc90780c000     196      64       0 r-x-- libmp3lame.so.0.0.0
00007fc90783d000      72       0       0 r---- libmp3lame.so.0.0.0
00007fc90784f000       8       8       8 r---- libmp3lame.so.0.0.0
00007fc907851000       4       4       4 rw--- libmp3lame.so.0.0.0
00007fc907852000     180       0       0 rw---   [ anon ]
00007fc90787f000       4       0       0 -----   [ anon ]
00007fc907880000      16       0       0 -----   [ anon ]
00007fc907884000    1008      88      88 rw---   [ anon ]
00007fc907980000    2560     508     508 rw---   [ anon ]
00007fc907c00000     448     448     448 r-x-- liblwjgl_stb.so
00007fc907c70000    2048       0       0 ----- liblwjgl_stb.so
00007fc907e70000       4       4       4 r---- liblwjgl_stb.so
00007fc907e71000       4       4       4 rw--- liblwjgl_stb.so
00007fc907ea2000      24      24       0 r---- libmpg123.so.0.48.3
00007fc907ea8000     228      64       0 r-x-- libmpg123.so.0.48.3
00007fc907ee1000     112       0       0 r---- libmpg123.so.0.48.3
00007fc907efd000       4       4       4 r---- libmpg123.so.0.48.3
00007fc907efe000       4       4       4 rw--- libmpg123.so.0.48.3
00007fc907eff000       4       0       0 -----   [ anon ]
00007fc907f00000      16       0       0 -----   [ anon ]
00007fc907f04000    1008      92      92 rw---   [ anon ]
00007fc908000000   35296   35296   35296 rw---   [ anon ]
00007fc90a278000   30240       0       0 -----   [ anon ]
00007fc90c006000      40      40       0 r---- libFLAC.so.14.0.0
00007fc90c010000     328      64       0 r-x-- libFLAC.so.14.0.0
00007fc90c062000      44       0       0 r---- libFLAC.so.14.0.0
00007fc90c06d000       8       8       8 r---- libFLAC.so.14.0.0
00007fc90c06f000       4       4       4 rw--- libFLAC.so.14.0.0
00007fc90c070000      36      36       0 r---- libsndfile.so.1.0.37
00007fc90c079000     380      64       0 r-x-- libsndfile.so.1.0.37
00007fc90c0d8000     128       0       0 r---- libsndfile.so.1.0.37
00007fc90c0f8000      12      12      12 r---- libsndfile.so.1.0.37
00007fc90c0fb000       4       4       4 rw--- libsndfile.so.1.0.37
00007fc90c0fc000      12       0       0 rw---   [ anon ]
00007fc90c0ff000       4       0       0 -----   [ anon ]
00007fc90c100000      16       0       0 -----   [ anon ]
00007fc90c104000    1008      24      24 rw---   [ anon ]
00007fc90c200000    2048    2048    1832 rw-s- nvidiactl
00007fc90c400000    4096    2464    2464 rw---   [ anon ]
00007fc90c800000     344     320     320 r-x-- liblwjgl_opengl.so
00007fc90c856000    2044       0       0 ----- liblwjgl_opengl.so
00007fc90ca55000       4       4       4 r---- liblwjgl_opengl.so
00007fc90ca56000       4       4       4 rw--- liblwjgl_opengl.so
00007fc90ca76000      80      80       0 r---- libpulsecommon-17.0.so
00007fc90ca8a000     292     292       0 r-x-- libpulsecommon-17.0.so
00007fc90cad3000     156     116       0 r---- libpulsecommon-17.0.so
00007fc90cafa000      12      12      12 r---- libpulsecommon-17.0.so
00007fc90cafd000       4       4       4 rw--- libpulsecommon-17.0.so
00007fc90cafe000       4       0       0 -----   [ anon ]
