355565:   /home/gerald/.local/share/PrismLauncher/java/java-runtime-gamma/bin/java -Xms2000m -Xmx8192m -Duser.language=en -Djava.library.path=/home/gerald/.local/share/PrismLauncher/instances/Bound to Matter-Playtest 3 - v1/natives -cp /tmp/.mount_PrismLHeDKcP/share/PrismLauncher/NewLaunch.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw-natives-linux/3.3.2-lwjgl.1/lwjgl-glfw-natives-linux-3.3.2-lwjgl.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw/3.3.1/lwjgl-glfw-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc-natives-linux/3.3.1/lwjgl-jemalloc-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc/3.3.1/lwjgl-jemalloc-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-natives-linux/3.3.1/lwjgl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal-natives-linux/3.3.1/lwjgl-openal-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal/3.3.1/lwjgl-openal-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl-natives-linux/3.3.1/lwjgl-opengl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl/3.3.1/lwjgl-opengl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb-natives-linux/3.3.1/lwjgl-stb-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb/3.3.1/lwjgl-stb-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd-natives-linux/3.3.1/lwjgl-tinyfd-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd/3.3.1/lwjgl-tinyfd-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl/3.3.1/lwjgl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/github/oshi/oshi-core/6.2.2/oshi-core-6.2.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/code/gson/gson/2.10/gson-2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/failureaccess/1.0.1/failureaccess-1.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/ibm/icu/icu4j/71.1/icu4j-71.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/blocklist/1.0.10/blocklist-1.0.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/brigadier/1.1.8/brigadier-1.1.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/logging/1.1.1/logging-1.1.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/patchy/2.2.10/patchy-2.2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/text2speech/1.17.9/text2speech-1.17.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-codec/commons-codec/1.15/commons-codec-1.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-io/commons-io/2.11.0/commons-io-2.11.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-buffer/4.1.82.Final/netty-buffer-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-codec/4.1.82.Final/netty-codec-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-common/4.1.82.Final/netty-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-handler/4.1.82.Final/netty-handler-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-resolver/4.1.82.Final/netty-resolver-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-classes-epoll/4.1.82.Final/netty-transport-classes-epoll-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-aarch_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-x86_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-unix-common/4.1.82.Final/netty-transport-native-unix-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport/4.1.82.Final/netty-transport-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/it/unimi/dsi/fastutil/8.5.9/fastutil-8.5.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna-platform/5.12.1/jna-platform-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna/5.12.1/jna-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/sf/jopt-simple/jopt-simple/5.0.4/jopt-simple-5.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-compress/1.21/commons-compress-1.21.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-lang3/3.12.0/commons-lang3-3.12.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpclient/4.5.13/httpclient-4.5.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpcore/4.4.15/httpcore-4.4.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-api/2.19.0/log4j-api-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-core/2.19.0/log4j-core-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-slf4j2-impl/2.19.0/log4j-slf4j2-impl-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/slf4j/slf4j-api/2.0.1/slf4j-api-2.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/github/zekerzhayard/ForgeWrapper/prism-2025-12-07/ForgeWrapper-prism-2025-12-07.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/securejarhandler/2.1.10/securejarhandler-2.1.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm/9.8/asm-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-commons/9.8/asm-commons-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-tree/9.8/asm-tree-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-util/9.8/asm-util-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-analysis/9.8/asm-analysis-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/accesstransformers/8.0.4/accesstransformers-8.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/antlr/antlr4-runtime/4.9.1/antlr4-runtime-4.9.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/eventbus/6.0.5/eventbus-6.0.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/forgespi/7.0.1/forgespi-7.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/coremods/5.2.4/coremods-5.2.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/modlauncher/10.0.9/modlauncher-10.0.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/unsafe/0.2.0/unsafe-0.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/mergetool/1.1.5/mergetool-1.1.5-api.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/core/3.6.4/core-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/toml/3.6.4/toml-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/maven/maven-artifact/3.8.5/maven-artifact-3.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/jodah/typetools/0.6.3/typetools-0.6.3.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecrell/terminalconsoleappender/1.2.0/terminalconsoleappender-1.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-reader/3.12.1/jline-reader-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-terminal/3.12.1/jline-terminal-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/openjdk/nashorn/nashorn-core/15.4/nashorn-core-15.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarSelector/0.3.19/JarJarSelector-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarMetadata/0.3.19/JarJarMetadata-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/bootstraplauncher/1.1.2/bootstraplauncher-1.1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarFileSystems/0.3.19/JarJarFileSystems-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlloader/1.20.1-47.4.13/fmlloader-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlearlydisplay/1.20.1-47.4.13/fmlearlydisplay-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/minecraft/1.20.1/minecraft-1.20.1-client.jar org.prismlauncher.EntryPoint
Address           Kbytes     RSS   Dirty Mode  Mapping
00000000401eb000       8       8       8 r-xs- .glXXXXXX (deleted)
00007f4cdd4fe000       4       4       4 rw--- libpulsecommon-17.0.so
00007f4cdd4ff000       4       0       0 -----   [ anon ]
00007f4cdd500000    1024       8       8 rw---   [ anon ]
00007f4cdd600000    4096    2464    2464 rw---   [ anon ]
00007f4cdda00000     344     320     320 r-x-- liblwjgl_opengl.so
00007f4cdda56000    2044       0       0 ----- liblwjgl_opengl.so
00007f4cddc55000       4       4       4 r---- liblwjgl_opengl.so
00007f4cddc56000       4       4       4 rw--- liblwjgl_opengl.so
00007f4cddc57000      48      48       0 r---- libpulse.so.0.24.3
00007f4cddc63000     192     192       0 r-x-- libpulse.so.0.24.3
00007f4cddc93000      88      64       0 r---- libpulse.so.0.24.3
00007f4cddca9000       8       8       8 r---- libpulse.so.0.24.3
00007f4cddcab000       4       4       4 rw--- libpulse.so.0.24.3
00007f4cddcac000      44      44       0 r---- libjack.so.0.1.0
00007f4cddcb7000     180     180       0 r-x-- libjack.so.0.1.0
00007f4cddce4000      92      92       0 r---- libjack.so.0.1.0
00007f4cddcfb000      12      12      12 r---- libjack.so.0.1.0
00007f4cddcfe000       4       4       4 rw--- libjack.so.0.1.0
00007f4cddcff000    1024    1024       0 rw-s- nvidiactl
00007f4cdddff000       4       0       0 -----   [ anon ]
00007f4cdde00000    8192      24      24 rw---   [ anon ]
00007f4cde600000    8192    5772    5772 rw---   [ anon ]
00007f4cdee00000     340     320     320 r-x-- libjemalloc.so
00007f4cdee55000    2048       0       0 ----- libjemalloc.so
00007f4cdf055000      20      20      20 r---- libjemalloc.so
00007f4cdf05a000       4       4       4 rw--- libjemalloc.so
00007f4cdf05b000    2120      52      52 rw---   [ anon ]
00007f4cdf28c000      12      12       0 r---- libvorbis.so.0.4.9
00007f4cdf28f000      96      64       0 r-x-- libvorbis.so.0.4.9
00007f4cdf2a7000      68       0       0 r---- libvorbis.so.0.4.9
00007f4cdf2b8000       4       4       4 r---- libvorbis.so.0.4.9
00007f4cdf2b9000       4       4       4 rw--- libvorbis.so.0.4.9
00007f4cdf2ba000      32      32       0 r---- libudev.so.1.7.10
00007f4cdf2c2000     144     144       0 r-x-- libudev.so.1.7.10
00007f4cdf2e6000      76      64       0 r---- libudev.so.1.7.10
00007f4cdf2f9000      20      20      20 r---- libudev.so.1.7.10
00007f4cdf2fe000       4       4       4 rw--- libudev.so.1.7.10
00007f4cdf2ff000       4       0       0 -----   [ anon ]
00007f4cdf300000      16       0       0 -----   [ anon ]
00007f4cdf304000    1008      96      96 rw---   [ anon ]
00007f4cdf400000    1712    1712       0 r---- libnvidia-gpucomp.so.550.163.01
00007f4cdf5ac000   31872    7360       0 r-x-- libnvidia-gpucomp.so.550.163.01
00007f4ce14cc000    6804    1424       0 r---- libnvidia-gpucomp.so.550.163.01
00007f4ce1b71000    1768    1768    1768 r---- libnvidia-gpucomp.so.550.163.01
00007f4ce1d2b000     484     104     104 rw--- libnvidia-gpucomp.so.550.163.01
00007f4ce1da4000     392     388     388 rw---   [ anon ]
00007f4ce1e06000      28      28       0 r-x-- libawt_headless.so
00007f4ce1e0d000       4       4       4 r---- libawt_headless.so
00007f4ce1e0e000       4       4       4 rw--- libawt_headless.so
00007f4ce1e0f000       8       8       0 r-x-- libextnet.so
00007f4ce1e11000       4       4       4 r---- libextnet.so
00007f4ce1e12000       4       4       4 rw--- libextnet.so
00007f4ce1e13000       4       4       0 r---- libnss_mdns4_minimal.so.2
00007f4ce1e14000       8       8       0 r-x-- libnss_mdns4_minimal.so.2
00007f4ce1e16000       4       4       0 r---- libnss_mdns4_minimal.so.2
00007f4ce1e17000       4       4       4 r---- libnss_mdns4_minimal.so.2
00007f4ce1e18000       4       4       4 rw--- libnss_mdns4_minimal.so.2
00007f4ce1e19000     256     256       0 rw-s- nvidiactl
00007f4ce1e59000     128     128       4 rw-s- nvidiactl
00007f4ce1e79000     268     268       0 r---- libGL.so.1.7.0
00007f4ce1ebc000     124      64       0 r-x-- libGL.so.1.7.0
00007f4ce1edb000      84      64       0 r---- libGL.so.1.7.0
00007f4ce1ef0000      56      56      56 r---- libGL.so.1.7.0
00007f4ce1efe000       4       4       4 rw--- libGL.so.1.7.0
00007f4ce1eff000       4       0       0 rw---   [ anon ]
00007f4ce2000000   29856   11580       0 r-x-- libnvidia-glcore.so.550.163.01
00007f4ce3d28000    1424    1396    1396 r---- libnvidia-glcore.so.550.163.01
00007f4ce3e8c000     428     428     424 rw--- libnvidia-glcore.so.550.163.01
00007f4ce3ef7000     120     100     100 rw---   [ anon ]
00007f4ce3f15000       4       4       0 r---- liboc2rnet.so
00007f4ce3f16000       4       4       0 r-x-- liboc2rnet.so
00007f4ce3f17000       4       4       4 r---- liboc2rnet.so
00007f4ce3f18000       4       4       4 rw---   [ anon ]
00007f4ce3f19000       4       4       4 rw---   [ anon ]
00007f4ce3f1a000      76      76       0 rw-s- nvidiactl
00007f4ce3f2d000     256     256       0 rw-s- nvidiactl
00007f4ce3f6d000     256     256       4 rw-s- nvidiactl
00007f4ce4000000    2828    1800    1800 rw---   [ anon ]
00007f4ce42c3000   62708       0       0 -----   [ anon ]
00007f4ce8000000   18736   18612   18612 rw---   [ anon ]
00007f4ce924c000   46800       0       0 -----   [ anon ]
00007f4cec000000    1316    1316    1316 rw---   [ anon ]
00007f4cec149000   64220       0       0 -----   [ anon ]
00007f4cf0000000   19548   19128   19128 rw---   [ anon ]
00007f4cf1317000   45988       0       0 -----   [ anon ]
00007f4cf4000000     300     300     300 rw---   [ anon ]
00007f4cf404b000   65236       0       0 -----   [ anon ]
00007f4cf8000000    1252    1252    1252 rw---   [ anon ]
00007f4cf8139000   64284       0       0 -----   [ anon ]
00007f4cfc000000    9396    8968    8968 rw---   [ anon ]
00007f4cfc92d000   56140       0       0 -----   [ anon ]
00007f4d00000000   11044   10624   10624 rw---   [ anon ]
00007f4d00ac9000   54492       0       0 -----   [ anon ]
00007f4d04000000   30880   30880   30880 rw---   [ anon ]
00007f4d05e28000   34656       0       0 -----   [ anon ]
00007f4d08000000    1832    1780    1780 rw---   [ anon ]
00007f4d081ca000   63704       0       0 -----   [ anon ]
00007f4d0c000000     396     396     396 rw---   [ anon ]
00007f4d0c063000   65140       0       0 -----   [ anon ]
00007f4d10000000     320     320     320 rw---   [ anon ]
00007f4d10050000   65216       0       0 -----   [ anon ]
00007f4d14000000    2516    2424    2424 rw---   [ anon ]
00007f4d14275000   63020       0       0 -----   [ anon ]
00007f4d18000000     688     688     688 rw---   [ anon ]
00007f4d180ac000   64848       0       0 -----   [ anon ]
00007f4d1c000000   27688   27688   27688 rw---   [ anon ]
00007f4d1db0a000   37848       0       0 -----   [ anon ]
00007f4d20000000   27720   27720   27720 rw---   [ anon ]
00007f4d21b12000   37816       0       0 -----   [ anon ]
00007f4d24000000     132      16      16 rw---   [ anon ]
00007f4d24021000   65404       0       0 -----   [ anon ]
00007f4d28000000   27996   27996   27996 rw---   [ anon ]
00007f4d29b57000   37540       0       0 -----   [ anon ]
00007f4d2c000000   16124   15924   15924 rw---   [ anon ]
00007f4d2cfbf000   49412       0       0 -----   [ anon ]
00007f4d30000000     132      16      16 rw---   [ anon ]
00007f4d30021000   65404       0       0 -----   [ anon ]
00007f4d34000000   41084   41060   41060 rw---   [ anon ]
00007f4d3681f000   24452       0       0 -----   [ anon ]
00007f4d38000000   22244   22244   22244 rw---   [ anon ]
00007f4d395b9000   43292       0       0 -----   [ anon ]
00007f4d3c000000    2548    2548    2548 rw---   [ anon ]
00007f4d3c27d000   62988       0       0 -----   [ anon ]
00007f4d40000000     132      16      16 rw---   [ anon ]
00007f4d40021000   65404       0       0 -----   [ anon ]
00007f4d44000000     132      16      16 rw---   [ anon ]
00007f4d44021000   65404       0       0 -----   [ anon ]
00007f4d48000000     132      72      72 rw---   [ anon ]
00007f4d48021000   65404       0       0 -----   [ anon ]
00007f4d4c000000      16      16       0 rw-s- nvidiactl
00007f4d4c004000       4       0       0 rw-s- nvidia0
00007f4d4c005000       8       8       4 rw-s- nvidiactl
00007f4d4c007000       4       4       4 rw-s- nvidiactl
00007f4d4c008000       8       8       8 rw-s- .glXXXXXX (deleted)
00007f4d4c0d3000     128     128       4 rw-s- nvidiactl
00007f4d4c0f4000      12      12       0 rw-s- nvidiactl
00007f4d4c0f7000     512     512     332 rw-s- nvidiactl
00007f4d4c177000      76      76       4 rw-s- nvidiactl
00007f4d4c18a000     256     256       0 rw-s- nvidiactl
00007f4d4c1ca000     128     128       4 rw-s- nvidiactl
00007f4d4c1ea000     256     256       4 rw-s- nvidiactl
00007f4d4c22a000     128     128       4 rw-s- nvidiactl
00007f4d4c24a000     512       0       0 rw-s- nvidia0
00007f4d4c2ca000     256     256     256 rw-s- nvidiactl
00007f4d4c30a000    2324      64      64 rw-s- .nvidia_drv.XXXXXX (deleted)
00007f4d4c54f000      20      20       0 r---- libdrm.so.2.124.0
00007f4d4c554000      48      48       0 r-x-- libdrm.so.2.124.0
00007f4d4c560000      16       0       0 r---- libdrm.so.2.124.0
00007f4d4c564000       4       4       4 r---- libdrm.so.2.124.0
00007f4d4c565000       4       4       4 rw--- libdrm.so.2.124.0
00007f4d4c566000     112     112       0 r---- libsystemd.so.0.40.0
00007f4d4c582000     700      64       0 r-x-- libsystemd.so.0.40.0
00007f4d4c631000     236       0       0 r---- libsystemd.so.0.40.0
00007f4d4c66c000      52      52      52 r---- libsystemd.so.0.40.0
00007f4d4c679000       4       4       4 rw--- libsystemd.so.0.40.0
00007f4d4c67a000       4       0       0 rw---   [ anon ]
00007f4d4c67b000      56      56       0 r---- libdbus-1.so.3.38.3
00007f4d4c689000     196     196       0 r-x-- libdbus-1.so.3.38.3
00007f4d4c6ba000      84      64       0 r---- libdbus-1.so.3.38.3
00007f4d4c6cf000       8       8       8 r---- libdbus-1.so.3.38.3
00007f4d4c6d1000       4       4       4 rw--- libdbus-1.so.3.38.3
00007f4d4c6d3000       4       4       4 rw---   [ anon ]
00007f4d4c6d4000     128     128      24 rw-s- nvidiactl
00007f4d4c6f4000       8       8       0 r---- libxcb-dri3.so.0.1.0
00007f4d4c6f6000       8       8       0 r-x-- libxcb-dri3.so.0.1.0
00007f4d4c6f8000       4       0       0 r---- libxcb-dri3.so.0.1.0
00007f4d4c6f9000       4       4       4 r---- libxcb-dri3.so.0.1.0
00007f4d4c6fa000       4       4       4 rw--- libxcb-dri3.so.0.1.0
00007f4d4c6fb000      28      28       0 r---- libxcb-randr.so.0.1.0
00007f4d4c702000      24      24       0 r-x-- libxcb-randr.so.0.1.0
00007f4d4c708000      12       0       0 r---- libxcb-randr.so.0.1.0
00007f4d4c70b000       4       4       4 r---- libxcb-randr.so.0.1.0
00007f4d4c70c000       4       4       4 rw--- libxcb-randr.so.0.1.0
00007f4d4c70d000      44      44       0 r---- libxcb-glx.so.0.0.0
00007f4d4c718000      40      40       0 r-x-- libxcb-glx.so.0.0.0
00007f4d4c722000      20       0       0 r---- libxcb-glx.so.0.0.0
00007f4d4c727000       8       8       8 r---- libxcb-glx.so.0.0.0
00007f4d4c729000       4       4       4 rw--- libxcb-glx.so.0.0.0
00007f4d4c72a000       4       0       0 -----   [ anon ]
00007f4d4c72b000    8192      28      28 rw---   [ anon ]
00007f4d4cf2b000       4       4       0 r---- libnvidia-tls.so.550.163.01
00007f4d4cf2c000       8       8       0 r-x-- libnvidia-tls.so.550.163.01
00007f4d4cf2e000       4       4       0 r---- libnvidia-tls.so.550.163.01
00007f4d4cf2f000       4       4       4 r---- libnvidia-tls.so.550.163.01
00007f4d4cf30000       4       4       4 rw--- libnvidia-tls.so.550.163.01
00007f4d4cf31000      60      60       0 r---- libnvidia-glsi.so.550.163.01
00007f4d4cf40000     372     180       0 r-x-- libnvidia-glsi.so.550.163.01
00007f4d4cf9d000     112      64       0 r---- libnvidia-glsi.so.550.163.01
00007f4d4cfb9000      24      24      24 r---- libnvidia-glsi.so.550.163.01
00007f4d4cfbf000       4       4       4 rw--- libnvidia-glsi.so.550.163.01
00007f4d4cfc0000      32      28      28 rw---   [ anon ]
00007f4d4cfc8000     324     316       0 r---- libGLX_nvidia.so.550.163.01
00007f4d4d019000     580     384       0 r-x-- libGLX_nvidia.so.550.163.01
00007f4d4d0aa000     128      64       0 r---- libGLX_nvidia.so.550.163.01
00007f4d4d0ca000     128     128     128 r---- libGLX_nvidia.so.550.163.01
00007f4d4d0ea000      20      20      20 rw--- libGLX_nvidia.so.550.163.01
00007f4d4d0ef000       8       8       8 rw---   [ anon ]
00007f4d4d0f1000     260     260       0 r---- libGLdispatch.so.0.0.0
00007f4d4d132000      12      12       0 r-x-- libGLdispatch.so.0.0.0
00007f4d4d135000     236     236     108 r-x-- libGLdispatch.so.0.0.0
00007f4d4d170000       4       0       0 r-x-- libGLdispatch.so.0.0.0
00007f4d4d171000      80      80       0 r---- libGLdispatch.so.0.0.0
00007f4d4d185000     112     112     112 r---- libGLdispatch.so.0.0.0
00007f4d4d1a1000       4       4       4 rw--- libGLdispatch.so.0.0.0
00007f4d4d1a2000      32       4       4 rw---   [ anon ]
00007f4d4d1aa000      12      12       0 r---- libGLX.so.0.0.0
00007f4d4d1ad000     108      96       0 r-x-- libGLX.so.0.0.0
00007f4d4d1c8000      16      16       0 r---- libGLX.so.0.0.0
00007f4d4d1cc000       4       4       4 r---- libGLX.so.0.0.0
00007f4d4d1cd000       4       4       4 rw--- libGLX.so.0.0.0
00007f4d4d1ce000      64       4       4 rw---   [ anon ]
00007f4d4d1de000       4       4       0 r---- libX11-xcb.so.1.0.0
00007f4d4d1df000       4       4       0 r-x-- libX11-xcb.so.1.0.0
00007f4d4d1e0000       4       0       0 r---- libX11-xcb.so.1.0.0
00007f4d4d1e1000       4       4       4 r---- libX11-xcb.so.1.0.0
00007f4d4d1e2000       4       4       4 rw--- libX11-xcb.so.1.0.0
00007f4d4d1e3000      12      12       0 r---- libXcursor.so.1.0.2
00007f4d4d1e6000      24      24       0 r-x-- libXcursor.so.1.0.2
00007f4d4d1ec000       8       8       0 r---- libXcursor.so.1.0.2
00007f4d4d1ee000       4       4       4 r---- libXcursor.so.1.0.2
00007f4d4d1ef000       4       4       4 rw--- libXcursor.so.1.0.2
00007f4d4d1f0000      12      12       0 r---- libXi.so.6.1.0
00007f4d4d1f3000      48      48       0 r-x-- libXi.so.6.1.0
00007f4d4d1ff000      12       4       0 r---- libXi.so.6.1.0
00007f4d4d202000       4       4       4 r---- libXi.so.6.1.0
00007f4d4d203000       4       4       4 rw--- libXi.so.6.1.0
00007f4d4d204000      48      48       0 r---- libxcb.so.1.1.0
00007f4d4d210000      80      80       0 r-x-- libxcb.so.1.1.0
00007f4d4d224000      36      36       0 r---- libxcb.so.1.1.0
00007f4d4d22d000       4       4       4 r---- libxcb.so.1.1.0
00007f4d4d22e000       4       4       4 rw--- libxcb.so.1.1.0
00007f4d4d22f000     112     112       0 r---- libX11.so.6.4.0
00007f4d4d24b000     576     576       0 r-x-- libX11.so.6.4.0
00007f4d4d2db000     600     148       0 r---- libX11.so.6.4.0
00007f4d4d371000       4       4       4 r---- libX11.so.6.4.0
00007f4d4d372000      20      20      20 rw--- libX11.so.6.4.0
00007f4d4d377000      56      56      56 r---- libglfw.so
00007f4d4d385000     120     120     120 r-x-- libglfw.so
00007f4d4d3a3000     204     180     180 r---- libglfw.so
00007f4d4d3d6000       4       0       0 ----- libglfw.so
00007f4d4d3d7000      12      12      12 r---- libglfw.so
00007f4d4d3da000      12      12      12 rw--- libglfw.so
00007f4d4d3dd000     140     136     136 rw---   [ anon ]
00007f4d4d400000     428     384     384 r-x-- liblwjgl.so
00007f4d4d46b000    2044       0       0 ----- liblwjgl.so
00007f4d4d66a000       4       4       4 r---- liblwjgl.so
00007f4d4d66b000       4       4       4 rw--- liblwjgl.so
00007f4d4d66c000       4       4       4 r-x-- liblwjgl.so
00007f4d4d66d000       4       4       4 rw---   [ anon ]
00007f4d4d66e000       8       8       0 r---- libXrender.so.1.3.0
00007f4d4d670000      28      28       0 r-x-- libXrender.so.1.3.0
00007f4d4d677000       8       8       0 r---- libXrender.so.1.3.0
00007f4d4d679000       4       4       4 r---- libXrender.so.1.3.0
00007f4d4d67a000       4       4       4 rw--- libXrender.so.1.3.0
00007f4d4d67b000      16      16       0 r---- libXext.so.6.4.0
00007f4d4d67f000      44      44       0 r-x-- libXext.so.6.4.0
00007f4d4d68a000      16      16       0 r---- libXext.so.6.4.0
00007f4d4d68e000       4       4       4 r---- libXext.so.6.4.0
00007f4d4d68f000       4       4       4 rw--- libXext.so.6.4.0
00007f4d4d690000       4       0       0 -----   [ anon ]
00007f4d4d691000      16       0       0 -----   [ anon ]
00007f4d4d695000    1008      24      24 rw---   [ anon ]
00007f4d4d791000       4       0       0 -----   [ anon ]
00007f4d4d792000      16       0       0 -----   [ anon ]
00007f4d4d796000    1008      24      24 rw---   [ anon ]
00007f4d4d892000       4       0       0 -----   [ anon ]
00007f4d4d893000    1024      16      16 rw---   [ anon ]
