elapsed,root_pid,client_java_pid,root_rss_kb,client_rss_kb,client_log_mtime,server_joined
0,671528,,2560,0,1778042029,0
1,671528,,73992,0,1778042029,0
2,671528,,74144,0,1778042029,0
3,671528,,74356,0,1778042029,0
4,671528,,74776,0,1778042029,0
5,671528,,75084,0,1778042029,0
6,671528,,75696,0,1778042029,0
7,671528,671958,625336,538044,1778042029,0
8,671528,671958,1535492,1456628,1778042146,0
9,671528,671958,2181100,2093792,1778042147,0
10,671528,671958,2204088,2116824,1778042148,0
12,671528,671958,2243736,2156472,1778042149,0
13,671528,671958,2311556,2224380,1778042149,0
14,671528,671958,2376528,2289836,1778042151,0
15,671528,671958,2596360,2511240,1778042153,0
16,671528,671958,2846608,2762516,1778042154,0
17,671528,671958,2927560,2844792,1778042155,0
18,671528,671958,3195148,3107824,1778042156,0
20,671528,671958,3402928,3315768,1778042157,0
21,671528,671958,3411848,3324528,1778042157,0
22,671528,671958,3413996,3327100,1778042157,0
23,671528,671958,3649624,3562448,1778042161,0
24,671528,671958,3695320,3608272,1778042162,0
25,671528,671958,3726228,3638944,1778042162,0
26,671528,671958,3726464,3639140,1778042162,0
27,671528,671958,3737432,3650108,1778042162,0
28,671528,671958,3737468,3650144,1778042162,0
29,671528,671958,5385568,5298644,1778042167,0
31,671528,671958,5929508,5851268,1778042169,0
32,671528,671958,5961788,5874464,1778042170,0
33,671528,671958,5967644,5880320,1778042171,0
34,671528,671958,5968408,5881084,1778042171,0
35,671528,671958,5968492,5881168,1778042171,0
36,671528,671958,5968528,5881228,1778042171,0
37,671528,671958,5968704,5881400,1778042171,0
38,671528,671958,5968836,5881532,1778042171,0
40,671528,671958,5968860,5881556,1778042171,0
41,671528,671958,5968880,5881576,1778042171,0
42,671528,671958,5968964,5881660,1778042171,0
43,671528,671958,5969080,5881776,1778042171,0
44,671528,671958,5969120,5881816,1778042171,0
45,671528,671958,5969132,5881828,1778042171,0
46,671528,671958,5969140,5881836,1778042171,0
47,671528,671958,5969144,5881840,1778042171,0
48,671528,671958,5969156,5881852,1778042171,0
49,671528,671958,5969192,5881888,1778042171,0
51,671528,671958,5969200,5881896,1778042171,0
52,671528,671958,5969208,5881904,1778042171,0
53,671528,671958,5969208,5881904,1778042171,0
54,671528,671958,5969240,5881936,1778042171,0
55,671528,671958,5969244,5881940,1778042171,0
56,671528,671958,5969276,5881972,1778042171,0
57,671528,671958,5969280,5881976,1778042171,0
58,671528,671958,5969280,5881976,1778042171,0
59,671528,671958,5969280,5881976,1778042171,0
60,671528,671958,5969284,5881980,1778042171,0
62,671528,671958,5969296,5881992,1778042171,0
63,671528,671958,5969312,5882008,1778042171,0
64,671528,671958,5969336,5882032,1778042171,0
65,671528,671958,5969340,5882036,1778042171,0
66,671528,671958,5969344,5882040,1778042171,0
67,671528,671958,5969348,5882044,1778042171,0
68,671528,671958,5969348,5882044,1778042171,0
69,671528,671958,5969348,5882044,1778042171,0
70,671528,671958,5969348,5882044,1778042171,0
72,671528,671958,5969292,5881988,1778042171,0
73,671528,671958,5969360,5882056,1778042171,0
74,671528,671958,5969360,5882056,1778042171,0
75,671528,671958,5969368,5882064,1778042171,0
76,671528,671958,5969328,5882024,1778042171,0
77,671528,671958,5969248,5881944,1778042171,0
78,671528,671958,5969256,5881952,1778042171,0
79,671528,671958,5969256,5881952,1778042171,0
80,671528,671958,6156868,6071628,1778042171,0
82,671528,671958,6704468,6617168,1778042171,0
83,671528,671958,7238036,7150764,1778042220,0
84,671528,671958,7246640,7159280,1778042222,0
85,671528,671958,7246912,7159608,1778042222,0
86,671528,671958,7247876,7160580,1778042222,0
87,671528,671958,7248824,7161536,1778042222,0
88,671528,671958,8015076,7929304,1778042226,0
89,671528,671958,8310616,8227412,1778042227,0
90,671528,671958,8797500,8718396,1778042227,0
91,671528,671958,9013532,8926228,1778042229,0
93,671528,671958,9016648,8929344,1778042229,0
94,671528,671958,9010040,8922736,1778042229,0
95,671528,671958,9010284,8922980,1778042229,0
96,671528,671958,9010336,8923040,1778042229,0
97,671528,671958,9010460,8923156,1778042229,0
98,671528,671958,9023780,8936476,1778042236,0
99,671528,671958,9024196,8936892,1778042236,0
100,671528,671958,9037696,8950876,1778042238,1
